filename,text,onset,offset
213345.mp3,A metal door clanks shut loudly.,25.36418627266132,26.534
213345.mp3,A metallic rattling sound.,0.0,25.25780606574847
213345.mp3,Wood crackling as it burns.,0.0,25.44017213474193
219272.mp3,Paper rustling.,0.1313827226797151,1.1495988234475076
219272.mp3,Paper is being ripped.,1.412364268806938,3.25172238632295
219272.mp3,Paper rustling.,3.448796470342523,9.032562184230418
219272.mp3,Quiet rustling of paper.,9.131099226240204,14.41925381409874
219272.mp3,"A fire crackles, gradually getting louder.",14.813401982137885,29.955
220786.mp3,A piece of wet wood crackles in a fireplace.,3.5894519145450823,4.441186267149
220786.mp3,A piece of wet wood crackles in a fireplace.,12.836853457101904,14.073896207312355
220786.mp3,Wet wood pieces are burning in a fireplace.,0.0,18.19061224489796
220953.mp3,A fire burns steadily and quietly.,0.0,29.46580498866213
220958.mp3,Firewood crackling in a chimney.,0.2454375,27.668
233692.mp3,A fireplace crackles loudly and repeatedly.,0.2012915443210349,1.595954387116777
233692.mp3,A fireplace crackles loudly and repeatedly.,3.4219562534575942,4.299012267999246
233692.mp3,A fireplace crackles.,11.387350221589976,11.732421440426036
233692.mp3,A fireplace crackles.,14.751794605241562,14.924330214659593
233692.mp3,A fireplace crackles.,15.787008261749742,15.959543871167773
233692.mp3,Wood burning rhythmically and continuously very close.,0.0,21.451927437641725
233693.mp3,Firewood crackles loudly and abruptly.,0.857164612921192,1.0530879530174644
233693.mp3,Firewood pops loudly and abruptly in the fire.,6.514451058201059,6.783845650833433
233693.mp3,Fire burns quietly and steadily in the fireplace.,0.0,22.335
233694.mp3,"Wood burning quietly, possibly in a fireplace.",0.0,20.43764172335601
233694.mp3,The sound of wood cracking as it burns.,0.0,20.43764172335601
233696.mp3,Fire crackles quietly and repeatedly.,0.0,22.311570313744227
234288.mp3,Fire crackling in the background.,0.0,28.64859410430839
243742.mp3,Fire burning in a fireplace.,0.0,28.908
243742.mp3,Solid material is crackling.,0.0,28.908
248303.mp3,Wind blowing steadily outdoors.,0.0,15.949478458049889
248303.mp3,"Firewood crackles with a warm, rhythmic pattern.",0.0,15.949478458049889
251546.mp3,Mechanical rustling of a wood sawing machine.,0.0144650662197246,19.96179138321996
251546.mp3,Rhythmic sound of wood being sawed at moderate volume.,0.0144650662197246,19.96179138321996
251814.mp3,Repeated clicking sounds of a gas oven trying to start.,0.1588638329617974,3.220212830306705
251814.mp3,Repeated clicking sounds of a gas oven trying to start.,4.981822591952583,5.414251172022339
251814.mp3,Repeated clicking sounds of a gas oven trying to start.,6.168087661250329,7.218183730866532
251814.mp3,Repeated clicking sounds of a gas oven trying to start.,9.301814775543082,13.117613635988416
251814.mp3,Repeated clicking sounds of a gas oven trying to start.,16.267288470964594,19.77210677808317
251814.mp3,A small flame ignites on a gas stove.,16.951813712606935,17.21127086064879
251814.mp3,Gas leaking from a stove.,16.77086842023732,19.797868480725626
251814.mp3,A loud spark noise repeats periodically ten times from the ignition of a gas stove.,0.0,3.666271940875115
251814.mp3,A person presses the ignition button on a gas stove smoothly.,4.384250195963159,4.873086454746508
251814.mp3,A person presses the ignition button on a gas stove smoothly.,5.63689310909549,6.095177101704879
251814.mp3,A loud spark noise repeats twice from the electric ignition of a gas stove.,4.873086454746507,5.63689310909549
251814.mp3,"A loud spark noise repeats four times, coming from the electric ignition of a gas stove.",6.125729367878838,7.470029079533047
251814.mp3,Gas flows smoothly on the stove.,7.470029079533047,9.287888916883624
251814.mp3,Gas flows smoothly on the stove.,13.580482314324906,15.97883520898071
251814.mp3,"A loud spark noise repeats twelve times, coming from the electric ignition of a gas stove.",9.257336650709666,13.213855120237394
251814.mp3,A person presses the ignition button on a gas stove smoothly.,13.229131253324374,13.549930048150946
251814.mp3,A person presses the ignition button on a gas stove smoothly.,15.94828294280675,16.269081737633325
251814.mp3,A loud spark noise repeats periodically eleven times from an electric ignition.,16.238529471459366,19.797868480725626
251814.mp3,A person is blowing steadily into the microphone.,16.86485092802553,17.216201989026064
255306.mp3,Firewood crackling as it burns indoors.,0.0188597392632783,24.97
256464.mp3,Fire crackling in the background.,0.0,17.322585034013606
257370.mp3,A fire produces continuous intense crackling with rumbling and popping sounds nearby.,0.0,29.711
257370.mp3,Woodfire cracking nearby.,0.0,29.711
257371.mp3,"A large fire burns with varying intensity, producing snapping, popping, and crackling sounds.",0.0200792061372835,17.187
258145.mp3,Metal clanks as a furnace is opened and closed.,0.0,2.6019836033690886
258145.mp3,Footsteps or sweeping sounds.,9.789525754379666,14.51510135691097
258145.mp3,Burning flame crackles with increasing intensity.,1.5168514279730114,24.75968253968254
259566.mp3,A large fan is running continuously.,0.0,23.690999999999995
26347.mp3,Rattling of matchsticks in a box.,1.8112065350972315,2.328694116553584
26347.mp3,Rattling of matchsticks in a box.,6.025033984098954,8.834252283433436
26347.mp3,Rattling of matchsticks in a box.,10.127971237074316,11.015092805285208
26347.mp3,Rattling of matchsticks in a box.,14.674469274155122,15.265883652962383
26347.mp3,Rattling of matchsticks in a box.,15.838816332431914,16.504157508590083
26347.mp3,Rattling of matchsticks in a box.,17.372797377463243,20.08960718010909
26347.mp3,A person repeatedly strikes a matchstick against a matchbox.,9.203886270187972,9.869227446346136
26347.mp3,A person repeatedly strikes a matchstick against a matchbox.,11.03357450462293,13.32530522250106
26347.mp3,A matchstick being ignited by rubbing it against a matchbox.,13.14048822912379,14.489652280777852
26347.mp3,A person repeatedly strikes a matchstick against a matchbox.,21.93777711388177,23.98924574036945
26347.mp3,A matchstick being ignited by rubbing it against a matchbox.,23.76746534831673,25.153592798646244
26347.mp3,A person blows out a burning matchstick.,27.87040260129209,28.40600000000001
26347.mp3,A person is breathing deeply.,1.1643470582767916,2.4765477112553977
263864.mp3,A fireplace crackles quietly nearby.,0.0,15.221541950113378
299266.mp3,Rhythmic echoing of a bonfire outdoors.,0.0,17.39938775510204
299272.mp3,A match is struck and ignites.,8.983280428912746,9.854472966533857
299272.mp3,A matchstick is taken out of a matchbox with faint wooden friction sounds.,0.1428184487903457,8.954716739154678
299272.mp3,Soft crackling from a candle wick after ignition.,9.983009570445168,19.1662358276644
299274.mp3,Fire crackling.,0.0354329153708035,26.89358276643991
29939.mp3,A crackling fire with frequent wood pops and occasional wind stirring the flames.,0.0,28.984
30322.mp3,A fire burns loudly.,0.1032377992783805,1.80666148737166
30322.mp3,Loud crackling of logs burning.,1.80666148737166,2.1679937848459923
30322.mp3,Fire burning intensely.,2.2196126844851825,9.059116886677897
30322.mp3,Loud crackling of logs burning.,9.059116886677897,10.994825623147532
30322.mp3,Fire burns in a forest.,10.83996892422996,14.866243096086803
30322.mp3,Logs crackle loudly in a fire.,14.8920525459064,15.279194293200325
30322.mp3,Intense flames during a fire incident.,15.382432092478703,16.724523483097656
30322.mp3,Logs crackling loudly in a fire.,16.724523483097656,17.0084274311132
30322.mp3,Fire burning intensely.,17.034236880932795,23.9253599827647
30322.mp3,Logs crackling loudly in a fire.,24.02859778204308,24.59640567807417
30322.mp3,Fire burns intensely.,24.699643477352552,25.70621202031676
30322.mp3,Loud crackling of burning logs.,25.55135532139919,26.867637262198546
318889.mp3,Crackling and burning sounds of a campfire.,0.0,25.21954648526077
320231.mp3,A fire burns with wood crackling in the background.,0.1891440253464786,24.189419241532985
326913.mp3,A fire crackles as gas burns.,0.1219888876360857,26.437
336772.mp3,"A mechanical machine, like a fan, is running.",0.0,14.681458895371938
336772.mp3,An industrial metallic sound of a machine part moving.,0.8921568838339025,1.5651875154980746
336772.mp3,Fire crackling quietly.,0.0,23.75954648526077
336772.mp3,Wood burning in a fireplace.,11.670529307613457,23.75952380952381
336772.mp3,Wood burning in a fireplace with background noise.,0.0,11.717025440313114
336791.mp3,A fan blows steadily and heavily.,0.0,16.805
338681.mp3,"Flames spark, crackle, and pop in a fire pit.",6.17939217564282,14.266004158582806
338681.mp3,Flames burning in a fire pit.,14.494870535458467,21.05570667256072
338681.mp3,Flames popping in a fire pit.,3.076981289106096,4.399320355498798
338681.mp3,Whistling sound near a fire pit.,0.22886637687566,4.755334719527602
338681.mp3,Fading high-pitched whining of wood burning.,0.0,6.0477529583675045
338681.mp3,Quiet continuous rhythmic chirping of crickets outdoors.,8.295105266159657,21.066643990929705
338681.mp3,Flames are blown by increasing gusts of wind in a consistent repetition.,4.238908417949429,20.792576636320906
338681.mp3,Loud popping sounds of wood burning in a fire.,3.343621726227352,3.489790982018711
338681.mp3,Loud popping sounds of wood burning in a fire.,3.9465699063667095,4.1110103191319896
338681.mp3,Loud popping sounds of wood burning in a fire.,8.276834109185739,8.386461051029258
338681.mp3,Loud popping sounds of wood burning in a fire.,9.921238236838532,10.049136335655971
338681.mp3,Loud popping sounds of wood burning in a fire.,10.633813358821412,10.779982614612772
338681.mp3,Loud popping sounds of wood burning in a fire.,12.881165666613567,13.009063765431003
338681.mp3,Loud popping sounds of wood burning in a fire.,13.630283102544285,13.739910044387804
339322.mp3,An air vent hums.,0.0,17.942
339322.mp3,A slight thud is heard.,2.0841025854300965,2.710900355484261
343828.mp3,Noise with a constant tone.,0.0,25.68300000000002
343829.mp3,"A shovel scoops something in a fireplace, creating a slight friction sound.",0.3846687399616484,1.67247278244195
343829.mp3,"A shovel scoops something in a fireplace, creating a slight friction sound.",3.7630637604943873,5.167940897745625
343829.mp3,A shovel scooping ash in a fireplace creates a slight friction sound.,5.770031099424728,6.689891129767799
343829.mp3,A shovel scooping on a fireplace creates an abrupt friction sound.,9.39929703732376,10.887797813697096
343829.mp3,"A shovel scoops something on a fireplace, creating a friction sound.",13.764450999497248,14.767934668962418
343829.mp3,"A shovel scoops something on a fireplace, creating a friction sound.",11.172118186712224,12.05852876140646
343829.mp3,A faint ceramic friction sound from a furnace in a fireplace.,15.888491433198524,16.841800919190437
343829.mp3,Fireplace tools hitting each other repeatedly with abrupt sounds.,6.840413680187576,7.375604970568999
343829.mp3,"A shovel scoops something in a fireplace, creating a slight friction sound.",2.69268117973154,3.69616484919671
343829.mp3,"Wood pieces in a fireplace hit each other, creating faint thuds.",7.4257791540422575,8.613234829576042
343829.mp3,Metallic clinking sounds from a fireplace.,12.744242602207658,13.446681170833278
343829.mp3,A man breathes softly while arranging a fireplace.,17.126121292205568,18.26340278426609
343829.mp3,A man is breathing softly while arranging a fireplace.,20.82228614140228,21.50799998220348
343829.mp3,Fireplace tools hitting each other repeatedly with abrupt sounds.,22.37768582907329,22.91287711945472
343829.mp3,Fireplace tools hitting each other repeatedly with abrupt sounds.,24.25085534540828,24.7860466357897
343829.mp3,A man breathes quietly while arranging a fireplace.,8.880830474766753,9.449471220797015
343829.mp3,"A shovel scoops ash in a fireplace, creating an abrupt, faint friction sound.",21.842494538691867,22.176989095180257
343832.mp3,Wind is blowing steadily in the background.,2.0701332095338136,25.449773242630386
343832.mp3,A bird chirps brightly in a repetitive pattern in the distant background.,0.0,25.449773242630386
343832.mp3,A fire crackles gently in an open fireplace.,0.0,25.449773242630386
346321.mp3,A fireplace crackles.,0.0,19.487
347472.mp3,Fire burning in a fireplace.,0.0,22.46968253968254
348127.mp3,A lighter is being lit.,1.5527108205849864,3.859595468311252
348127.mp3,Fire crackling.,4.170137632428249,19.56415633937083
348127.mp3,The flame is blown out.,19.6750642551269,20.251785417058468
350757.mp3,Wood gradually burns in a lit fireplace.,0.0,28.83077097505669
352869.mp3,"Gas is being released from a stove with a slow, steady blowing sound.",0.0,16.640702947845806
353369.mp3,A campfire crackles continuously with occasional louder cracks.,0.0,22.066000000000003
363092.mp3,A fire crackles continuously outdoors.,0.0,21.031
363093.mp3,Rhythmic crackling of a burning campfire.,0.0,3.7839053306209935
363093.mp3,Wood cracking sounds.,3.7839053306209935,3.959586649542684
363093.mp3,Wood crackling repeatedly.,5.851539314853181,7.540782766023268
363093.mp3,A loud wood crackle.,8.716496208037647,8.838121736521895
363093.mp3,A campfire is burning.,3.9866145447614048,5.824511419634459
363093.mp3,A campfire is burning.,7.554296713632628,8.689468312818926
363093.mp3,Wood snapping.,10.351683868770293,10.838185982707277
363093.mp3,Wood crackles in quick succession.,13.297724447610925,14.59506341810955
363093.mp3,Wood crackling.,15.797804755342652,15.959972126654982
363093.mp3,A campfire burns with occasional crackling of wood.,15.9870000218737,22.027734603257933
363093.mp3,Wood snapping loudly.,22.1763880269609,22.325041450663868
363093.mp3,Wood crackling.,22.78451566938213,22.90614119786638
363093.mp3,Wood snaps loudly.,23.73049200203738,23.94671516378715
363093.mp3,Wood snaps twice.,26.08191888606614,26.43328152390952
363093.mp3,Wood snaps quietly twice.,27.6089949659239,28.081983132251523
364992.mp3,Firewood pops loudly and abruptly in the fire.,9.90336419042899,10.121981501475988
364992.mp3,Fire burning quietly and steadily.,0.0,25.20657596371882
365815.mp3,Someone is opening a snack packet.,0.0,6.2735166107389855
365815.mp3,Someone is opening a snack packet while wood is clashing in the background.,7.8200114031537105,14.57498393983313
366071.mp3,Fire crackling.,0.0540613230799566,20.205
366071.mp3,"A very quiet, distant, reverberant knocking sound.",15.515599723947547,15.758875677807351
366071.mp3,"A very quiet, distant, reverberant knocking sound.",17.16447007788623,17.488838016365968
366071.mp3,"Two very quiet, distant, reverberant knocking sounds.",18.48897249334516,18.989039731834765
366071.mp3,Firewood crackles as it burns.,0.0,20.205
369658.mp3,A match is struck and lights up.,6.921985133275082,7.758326908080243
369658.mp3,A match burns with a slight crackling sound.,7.747322411043332,18.31163956647693
369658.mp3,Sounds of opening and closing a matchbox and taking a match.,0.0,5.194279098480212
369658.mp3,The sliding sound of a matchbox.,5.205283595517122,6.932989630311992
369983.mp3,A fire burns consistently.,0.0077051367992452,16.889
369983.mp3,Wood crackling as it burns.,0.0077051367992452,16.889
370938.mp3,Wood crackling as it burns.,9.74032199977322e-05,24.495
370938.mp3,Fire crackling repeatedly with light resonance and varying volume.,0.0,24.495
371469.mp3,Wood pieces burning in a fireplace.,0.0,24.50952380952381
376773.mp3,"Wood crackling and burning steadily, producing sharp, high-pitched pops and soft hissing sounds.",0.0605117547018807,27.377
376773.mp3,Quiet fire crackling indoors.,0.0,27.377
376773.mp3,Wood burning.,0.0,0.4152430723156497
376773.mp3,Wood burning.,3.5036134226632947,5.9950718565571925
376773.mp3,Wood burning.,7.733902221878975,11.65275871685792
376773.mp3,Wood burning sounds are heard repeatedly from nearby.,15.104466755481758,21.410970916275687
376773.mp3,Wood burning sound repeating nearby.,21.410970916275687,27.377
376835.mp3,A fireplace crackles.,0.038733051138144,23.685
376848.mp3,A volcano erupts loudly with rhythmic fiery bursts outdoors.,0.0,23.51997732426304
378635.mp3,Wood crackles in a fireplace with flames crackling in the background.,0.0,28.852
385962.mp3,An furnace is burning loudly and constantly.,0.0,27.60344671201814
386560.mp3,"A fire burns loudly in a steady, consistent pattern.",0.0143004178648234,27.579
386560.mp3,Wood cracks and pops within the flames with overlapping sounds.,0.0143004178648234,27.579
387127.mp3,Firewood is cracking.,0.944155844155844,1.668008658008658
387127.mp3,Firewood is cracking.,3.325526695526696,3.577301587301587
387127.mp3,Firewood is cracking.,5.2558008658008655,5.3502164502164495
387127.mp3,Firewood is cracking.,6.881847041847042,9.095367965367965
387127.mp3,Firewood is cracking.,11.004660894660894,11.34036075036075
387127.mp3,Firewood is cracking.,9.924126984126984,9.987070707070709
387127.mp3,Firewood is cracking.,12.809047619047618,15.924761904761905
387128.mp3,A steady fire crackles with occasional popping sounds.,0.0,21.426
389847.mp3,A fire burns intensely in a stove.,0.0,28.247
389847.mp3,Fire crackling.,12.570692443535645,12.80960911278413
389847.mp3,Fire crackling.,19.05819892389834,19.297115593146824
389847.mp3,Fire crackling.,20.252782270140763,20.49169893938925
394754.mp3,Fire crackling with wind blowing in the background.,0.0163608971474452,25.14669891562332
395305.mp3,Metal piece moving.,0.0,1.5227677100494237
395305.mp3,Quiet airflow from a ventilation system.,1.637693574958814,6.234728171334432
395305.mp3,Wood crackling while burning.,6.435848434925866,17.32507413509061
396478.mp3,A low-pitched popping sound combined with crackling fire.,6.125654993514916,6.422561740649567
396478.mp3,A low-pitched popping sound combined with crackling fire.,14.517177267794276,14.735950660419812
396478.mp3,Low-pitched popping sound with fire crackling.,1.015733608618545,1.2345070012440773
396478.mp3,Low-pitched popping sound with fire crackling.,1.9845872045316184,2.328373964371741
396956.mp3,A fire crackles continuously outdoors.,0.0,18.009886621315193
400408.mp3,Fire crackling repeatedly.,0.0138019898513151,21.18605442176871
400414.mp3,"A fire burns with crackling wood popping and hissing intermittently, creating a dynamic, rhythmic sound that gradually fluctuates in intensity.",0.0395379353927363,19.294512471655327
400900.mp3,A campfire burns steadily with crackling flames and occasional sparks.,0.027112970711297,25.881
404525.mp3,Rustling of bubble wrap.,0.0,16.14124716553288
404525.mp3,Bubble wrap is popping.,0.3049486435182107,0.368041466315082
404525.mp3,Bubble wrap is popping.,1.7140216859816677,1.7771145087785387
404525.mp3,Bubble wrap is popping.,6.225158515957959,6.28825133875483
404525.mp3,Bubble wrap is popping.,4.721446239299195,4.784539062096067
404525.mp3,Bubble wrap is popping.,7.255674621640188,7.31876744443706
404525.mp3,Bubble wrap is popping.,10.200006352160845,10.263099174957716
404525.mp3,Bubble wrap is popping.,8.443922784314596,8.706809545968227
404525.mp3,Bubble wrap is popping.,10.5154704661452,10.894027402926428
404525.mp3,Bubble wrap is popping.,12.303100445389884,12.366193268186754
40699.mp3,A campfire burns intensely.,0.0,9.671861608366957
40699.mp3,Logs crackling due to intense fire.,9.651585168936418,10.604577822171736
40699.mp3,A campfire burns intensely.,10.68568357989389,21.128
408531.mp3,Fire crackling softly and sporadically indoors.,0.0,27.952675736961453
408988.mp3,"A crinkly material makes a constant, repeated noise.",0.1235002808462834,26.923
410404.mp3,A fire burns calmly indoors.,0.0,16.650793650793652
410404.mp3,Burning wood crackles repeatedly.,0.6364982282413475,3.360710645114315
410404.mp3,Wood crackling as it burns.,6.339522353283821,6.874180865006554
410404.mp3,Burning wood crackles repeatedly.,9.292874132323677,9.878452502305713
410404.mp3,A spark crackles quietly.,12.195306053104218,12.755424493956603
410404.mp3,Burning wood crackles repeatedly.,15.53055676908888,16.650793650793652
410734.mp3,Fire crackling steadily.,0.0,21.853
410734.mp3,The wind becomes increasingly louder.,0.0,21.853
410736.mp3,Fire crackling.,0.0,22.469
414117.mp3,A fire crackles continuously and silently.,0.0,18.646
414117.mp3,A loud popping sound of fire.,14.719375104739957,15.134005389380516
414118.mp3,Wood fire burning evenly.,0.0,27.993673469387755
414119.mp3,Fire crackling as it burns.,0.0,22.69154963980388
414298.mp3,Wood crackling in flames.,0.0,22.698798185941044
414482.mp3,Flames crackling continuously inside a fireplace.,0.0,28.762562358276643
414767.mp3,Flames crackle repeatedly inside a fireplace.,0.0,28.71575963718821
420732.mp3,A fire crackles loudly indoors.,0.0,26.545
420732.mp3,Sounds of objects moving in the background.,0.483587280932759,20.93242087466086
420732.mp3,Objects clink in the distance.,5.820318345512137,6.58024121554933
420930.mp3,Fire blazing.,0.0,15.25
420930.mp3,A crackling sound repeats rhythmically.,13.804946293641946,14.825016216817458
420930.mp3,A man is speaking indistinctly.,14.791013886044942,15.063032532225078
421589.mp3,A lighter ignites.,0.0156813439454995,0.3293082228554908
421589.mp3,Clicking sounds of an automatic gas stove ignition.,3.371488948282406,3.732159859028896
421589.mp3,Clicking sounds of a gas stove ignition.,6.648889832891816,7.636814501458288
421589.mp3,Clicking sounds of a gas stove ignition.,10.224236252465715,10.537863131375708
421589.mp3,Clicking sounds of a gas stove ignition.,12.686207251909147,12.99983413081914
421589.mp3,Clicking sounds of a gas stove ignition.,17.500379843177512,17.814006722087505
422265.mp3,The wind quietly passes by in a monotone way inside a house.,0.0,20.6
422265.mp3,The fireplace crackles quietly and irregularly.,0.0,20.6
423288.mp3,Two metallic knocking sounds close together.,24.575320434583173,25.26313197473414
423288.mp3,Metallic objects rubbing against each other nearby indoors.,25.244542473648977,25.969533015970267
423288.mp3,Metallic objects rubbing against each other nearby indoors.,19.853587158952216,24.61249943675349
423288.mp3,An oven rack is pushed once inside.,17.36259401354061,19.816408156781893
423288.mp3,An oven rack is pushed once inside.,14.444042343170292,16.172865944090287
423288.mp3,Unrhythmic sounds of fireplace tools indoors nearby.,0.074358004340645,14.351094837744489
424692.mp3,Wood fire crackling in a garden.,0.0,23.452
424692.mp3,Birds singing in the distance.,0.0,23.452
426218.mp3,A soft crackling sound of fire burning continuously.,0.0,15.391995464852608
428824.mp3,A fire is burning.,0.0,6.093145320197045
428824.mp3,People are talking.,6.35734674329502,7.9260426929392445
428824.mp3,Music with people dancing.,12.268853585112206,14.778767104542966
428824.mp3,A car passes by with loud music playing.,15.109018883415436,17.751033114395184
428824.mp3,The distant crackling of a fire.,0.0295595728003135,12.754955663335291
428824.mp3,People are talking indistinctly in the background.,0.0,19.15460317460317
428824.mp3,The melody gradually increases in volume step by step.,5.010347589653145,19.15460317460317
428824.mp3,Cars passing on the street.,7.493351704879483,19.15460317460317
428824.mp3,A car passes by playing music that gradually fades into the distance.,14.38073216735254,19.15460317460317
428827.mp3,A man speaks clearly into a microphone in Spanish.,2.640981423063442,4.338755195032798
428827.mp3,"Chickens cluck and crow occasionally with a natural, mid-pitched, lively sound.",12.073057934004307,14.926261078563918
428827.mp3,"Chickens cluck and crow occasionally with a natural, mid-pitched, lively sound.",27.58882379450203,29.89968253968254
428827.mp3,A crackling fire burns.,4.197274047368683,29.89968253968254
428827.mp3,Multiple people are conversing quietly in the background.,4.197274047368683,29.89968253968254
428827.mp3,A crackling fire burns.,0.0,2.782462570727555
428827.mp3,Multiple people are conversing quietly in the background.,0.0,2.782462570727555
428827.mp3,Fire crackling.,0.0274813258636788,0.8794024276377217
428827.mp3,People are talking in the distance.,0.8794024276377218,2.583244631185808
428827.mp3,Someone is speaking loudly in Spanish.,2.6107259570494863,5.029082633053221
428827.mp3,A fire is burning.,5.139007936507936,5.798559757236229
428827.mp3,People speaking softly in the background.,5.798559757236228,18.4124883286648
428827.mp3,A woman is speaking in Spanish in the distance.,18.4124883286648,22.06750466853408
428827.mp3,Footsteps of a person walking.,23.41408963585434,25.282819794584505
428827.mp3,A woman is speaking loudly in Spanish.,25.33778244631186,27.096587301587306
428827.mp3,A rooster is crowing in the distance.,27.17903127917834,29.18516806722689
429967.mp3,"Soft, continuous whooshing of fire.",0.0,23.122
429967.mp3,Firewood crackling.,0.5574823683778908,0.7964033833969869
429967.mp3,Firewood crackling.,3.875829799198669,4.114750814217765
429967.mp3,Firewood crackling.,6.424320626069028,11.946050750954804
429967.mp3,Firewood crackling.,13.353030061622814,23.122
432085.mp3,A muffled campfire crackles and pops with prominent high frequencies.,0.0,16.401290386187924
437501.mp3,"Soft, repetitive metallic tapping that is light and rhythmic, possibly produced by a small object like a spoon, nail, or tool.",0.018463940016735,2.4741679622424964
437501.mp3,"Soft, repetitive metallic tapping that is light and rhythmic, possibly produced by a small object like a spoon, nail, or tool.",9.47200122858508,12.943221951731267
437501.mp3,A gas stove ignites with repeated sounds.,0.0684700908383564,2.556216724631976
437501.mp3,A gas stove ignites with repeated sounds.,9.677106171821048,12.925631592707516
437501.mp3,"A gas stove burns steadily with a soft, consistent flame.",12.948454956320305,16.562
44322.mp3,Quiet crackling of a nearby fireplace.,1.4793139189832314,2.352643822961283
44322.mp3,Extremely quiet constant crackling from a nearby fireplace.,2.388289941491,23.09868480725624
444127.mp3,"A muffled, continuous flame burns.",0.0,18.364807256235828
449047.mp3,"Fire burning rapidly, producing high-pitched and noisy crackling sounds.",0.0104382008713266,16.043514739229025
449048.mp3,A flame roars soundly in a non-periodic pattern inside a fireplace.,0.0,2.6481598546011806
449048.mp3,Fire crackling quietly in a non-periodic pattern inside a fireplace.,2.616060947272682,23.319856174154644
449051.mp3,A fire crackling loudly and then gradually decreasing.,0.0,15.612745516594378
449051.mp3,A fire crackling loudly and then gradually decreasing.,15.748172057630516,29.039
449051.mp3,Fire crackling and rustling sounds.,0.0253618314865975,29.039
449053.mp3,A crackling fire with popping sounds as the wood burns and the heat intensifies.,2.0539442767799985,19.377
453783.mp3,Wooden branches crackle consistently in a campfire outdoors.,0.0,19.24263038548753
454016.mp3,Fire is crackling.,0.0956456643792888,27.235102932002498
454018.mp3,Fire crackling steadily as something burns.,0.0,15.007
454019.mp3,A fireplace rumbling with crackling.,0.0,28.031
454020.mp3,Steady airflow rushing into a fireplace chimney.,0.0168548693082854,25.585691609977324
454020.mp3,Fire crackling.,0.0168548693082854,25.585691609977324
454020.mp3,Continuous whooshing or rushing sound of air being drawn into a chimney.,0.0,25.585668934240363
454020.mp3,Multiple distinct popping and crackling sounds of fire.,0.0,25.585668934240363
454745.mp3,"Crickets are chirping, indicating nighttime.",0.0,20.364
454745.mp3,Rain is falling.,0.0,20.364
454745.mp3,"Wood burning in a natural outdoor setting, likely a campfire.",0.0,20.31905098027412
454745.mp3,Dogs are barking in the distance.,16.647204738827686,20.364
455132.mp3,The sound of a wood-burning stove being opened.,0.029177786499215,1.0795781004709577
455132.mp3,The clamp of a wood-burning stove is being opened.,1.818748691784406,2.674630429094716
455132.mp3,Flames sizzling.,3.238734301412873,5.028305206698064
455132.mp3,The sound of metal scraping against metal.,5.222823783359498,5.465972004186289
455132.mp3,Rattling sounds inside a metal oven.,6.360757456828885,7.761291208791209
455132.mp3,The sound of a log breaking inside an oven.,8.879773024594453,9.755106619570906
455132.mp3,A clamp is being opened.,10.883314364207225,11.739196101517532
455132.mp3,The sound of metal scraping against metal.,14.336019099947672,15.007108189429616
455132.mp3,The sound of a clamp closing.,18.58625,19.21843537414966
455132.mp3,Metal warping under stress.,14.763959968602826,18.56679814233386
456058.mp3,"A heavy object is abruptly closed, creating a loud sudden flap.",0.0281928843888976,0.3101217282778745
456058.mp3,A fireplace crackles gently and continuously with occasional louder pops.,0.0,21.76490674822901
459392.mp3,Firewood cracking repeatedly.,0.0255034793672308,21.499433106575964
459703.mp3,Firewood crackling in an intense fire.,0.0864597560073293,3.2422408502748508
459703.mp3,Fire burning mildly.,3.263855789276683,4.041993593342648
459703.mp3,The crackling of logs in a fire.,3.890689020329821,15.735675593333944
459703.mp3,A campfire burns steadily.,15.865365227344936,17.76747985950618
459703.mp3,Fire crackling.,17.724249981502517,22.501151500907465
459794.mp3,Fire crackling while burning.,0.0,20.99997666263676
460571.mp3,Fire crackles.,0.0,17.838480725623583
460571.mp3,A dull knock is heard.,5.161133468368622,5.399146905016688
460571.mp3,A dull knock is heard.,8.731335018089633,8.93176738579327
460571.mp3,A dull knocking sound.,11.28684770631099,11.474753051033147
460571.mp3,A dull knocking sound.,12.426806797625416,12.6021851193661
460571.mp3,A hollow knocking sound.,0.1377972527962496,0.3382296204998853
462915.mp3,"Wood burns with intense, repeating crackling sounds.",0.0200438611870865,15.554000000000002
462916.mp3,"A continuous sound of flames in a chimney with occasional crackling noises, creating a calm and steady ambiance.",0.0614933628598224,27.579773242630385
463383.mp3,Fireplace crackling as a fire begins to burn.,0.0162489060382753,18.73498866213152
467128.mp3,"The warm crackling of burning wood in a fireplace, with occasional pops and sparks from the flames.",0.0,24.50199999999998
467129.mp3,Fire burning closely with occasional crackling of wood.,0.0,21.695895691609977
469706.mp3,Several people are talking at a moderate volume.,0.0421374346840185,29.07482993197279
469706.mp3,Rhythmic drums and shakers are being played loudly outdoors.,0.0421374346840185,29.07482993197279
484337.mp3,The crackling of fire.,1.3829570891669765,2.8197956233664323
484337.mp3,Fire crackling.,4.687685717825725,5.352223539892973
484337.mp3,Fire crackling.,6.7890620740924295,8.603070723519243
484337.mp3,The crackling of fire.,11.853917907145512,12.644179100955212
484337.mp3,Fire crackling.,16.12851254638889,17.4216672271684
484337.mp3,Calm fire burning in a field.,0.0,20.70800000000001
484338.mp3,Wood burning with cracking sounds.,0.0,20.609
